-2.169044553890601412e-01,1.267694461682045137e-01,-3.537488506143015576e-01,4.161154208830530193e-02,-1.894158135533540177e-01,-3.114117792242149796e-01,-1.738455325909355198e-01,-2.083226499119651687e-02,-3.487469928208999370e-01,4.677738383780118414e-01,5.904584863462770256e-02,-2.182480561310960743e-01,-9.782601590615545850e-02,-4.390508438361377663e-02,2.415653178910948107e-01,3.851545367493741656e-01,-2.899250291670908974e-01,3.847915929172721072e-01,-3.272235212829714968e-01,-4.499440869473667753e-02,-3.587314890933861466e-01,8.355389655417826134e-02,-2.668156426626804301e-01,4.851334959953495715e-03,1.559730078290509636e-01
5.418904465920102442e-01,-3.087302098578926235e-01,-3.272979337081461937e-01,-4.915394231537636438e-01,-5.091080576994357759e-02,2.797041682979541366e-01,-5.309934235699379640e-02,-3.391281025038303532e-01,-3.867515942007278551e-01,-4.340231767194143164e-01,-4.924620210532190123e-01,2.811190185794360530e-01,-3.593421704185689181e-01,3.427872170909555538e-01,4.121106435107098620e-01,2.655856108172248708e-01,2.293919471189264647e-01,-3.508794470583808667e-01,1.349798774886963870e-01,2.018619904168745260e-01,-2.325760569293433555e-02,-3.238174132967698293e-01,-2.169535254892065723e-01,-3.852022072354320814e-01,4.024393518999937469e-01
-1.785006548659215653e-01,-4.321589748314222379e-02,2.819707940823411030e-01,-2.920838805048522890e-01,-2.024299242150748301e-02,2.713503319021857707e-01,3.522020988189077106e-02,7.354175789405334451e-02,-5.111281011763341153e-01,4.899952706435956595e-01,-4.651731388227038910e-01,4.240619810647551780e-01,1.828725649926567498e-01,-2.546902443683204953e-01,3.007752487421123666e-01,1.264244923621442585e-01,4.069167456350588630e-01,4.978909409185783286e-01,4.933062404209839769e-01,8.873600394055242147e-02,1.390893682428785971e-01,1.998125648036066238e-01,1.863306429394892827e-01,1.685698736626033700e-01,-2.422479474567524049e-01
-1.212204490599308737e-01,-3.650275223344556785e-01,-3.337920227414503671e-01,-1.892645242812986961e-01,-3.138912291455761006e-01,3.912338046803049418e-01,3.889903070712563693e-02,-1.794197970124586095e-01,-5.584000527332303454e-01,2.075927132007892029e-01,-2.826783474693162490e-01,4.483293828520862889e-01,-3.401565591413048262e-01,-3.757109934925322858e-01,-2.320021393844593771e-01,2.422184235232841543e-01,-1.163013778181345159e-01,1.718162590674991164e-01,-3.689267307443496180e-01,-1.049272819499706688e-01,1.617272725725165394e-01,-4.474109043067053260e-01,-4.294502666261213464e-01,3.954665477928095418e-01,-3.963594324206913544e-02
3.644321800755086493e-01,-4.404809777974576512e-01,2.569722241609986302e-01,-4.885030139021679860e-03,1.940222249470122118e-01,-2.552437403790897008e-01,-8.733310361532037325e-02,5.209026730096647517e-01,1.876811801092828080e-01,-6.507544877925250382e-03,-6.456179227114772212e-02,2.863174714908464091e-01,3.782745162251682780e-01,3.339335664728438346e-01,-1.761182851914439018e-01,-1.747818664328112115e-01,-2.011362986044012424e-01,2.719785332069256656e-01,1.708227619719339396e-01,2.287681113305895311e-02,2.016730210125312547e-02,-4.563022270021674931e-01,-1.412954886794948461e-01,1.325002926522014790e-01,2.552417363399315797e-01
-3.467329651984233374e-01,6.633112361058074447e-02,2.993638232453059711e-01,4.451206550962845745e-03,3.876959804039372126e-01,5.109071572213961243e-01,-1.007706204128856059e-01,-4.189682151381297071e-01,6.491577170140837572e-01,-2.099556039226821436e-01,-2.183781269891939547e-01,-4.610731422011114522e-01,-1.257012104879688119e-01,-6.528376516491711523e-02,-1.311404123802745736e-01,-3.982402361271145663e-01,-9.214439730107303050e-02,-6.010259630545397025e-01,3.216568711215332943e-01,1.340322143214749961e-01,-2.697004125397314267e-01,-4.649980963209901508e-01,-5.847631354216554778e-01,2.674674827620055276e-02,-2.715614752309131186e-01
9.237196273517003786e-02,2.799456977111122180e-01,3.118965432137831284e-01,5.817781834170383803e-02,-2.759908152851297536e-01,1.085638703255255161e-01,1.696831353245451535e-01,-6.274213314398466856e-01,5.608478154387765979e-01,1.699425711216251966e-01,4.870113083852105063e-01,-2.407440994781365473e-01,1.130373273878492457e-01,6.955700057300782946e-02,-6.847115803756580188e-02,3.871892829231260436e-02,1.122948708895545045e-01,1.114979593386047074e-01,-3.036351900306468177e-01,-9.710330522971043210e-02,4.427839597000197691e-01,-4.591167472174538799e-01,2.529959253603787928e-01,-3.783219901988261191e-01,-2.853775305162760678e-01
3.902312419677227417e-01,6.339020533115875822e-02,2.174959442861792991e-01,-2.454581807913792657e-01,-3.542884485910829939e-01,3.603701185647605332e-01,-2.566385517788155601e-01,4.413220716181281977e-01,5.129367488279028553e-01,1.144874561200690810e-01,-2.695788027609087312e-01,-3.655356305926203420e-01,-2.868574878924778360e-01,-2.754752809682923242e-01,-4.164529697289820476e-01,-6.870808938147750233e-02,1.672140634917705371e-01,4.159459214135738381e-01,-7.795694083548183884e-02,3.105319383146344925e-01,-3.301123051883209092e-01,-1.595834958187936636e-01,3.181949650786523587e-01,-6.888783467189540932e-01,5.011887032301486355e-01
-4.848323329846117025e-01,-3.958024166630207397e-01,-2.632048981044758929e-01,-2.428738388163983186e-01,5.570773246006166524e-01,4.316295599751175938e-01,5.734339524713381181e-02,-2.164405158395616702e-01,6.704277424887437054e-01,-9.074400229525698969e-02,-2.107898644944041222e-01,4.960177207845820613e-01,1.217722340919062674e-01,1.011697712910950286e-01,-1.026558812411940136e-01,6.042730473150780685e-02,-1.342429299466875448e-01,-1.954571235022202202e-01,3.782548208059364203e-01,3.816862982061554055e-01,-1.325136551325392653e-01,-3.617891892419305422e-01,1.182234199609542152e-01,-5.688937308756648603e-01,-1.180845006778361989e-01
2.163247800672818688e-01,3.711035159094621533e-02,3.729798855139039304e-01,-1.893064376607291877e-01,-1.111678962425070340e-02,3.242633858343429432e-01,3.788523722296252005e-01,4.668531452213894872e-02,-3.718942838958167463e-01,-4.683061457226060653e-02,-1.104558224825097079e-01,-3.753726280898758705e-01,-3.918874656316512217e-01,-1.869518478485780177e-01,2.570964026908134081e-01,-3.618998411058496067e-01,-2.916074162534553760e-01,-3.113974319737052854e-01,-3.343595544489780247e-01,-2.230126635317086214e-01,2.464693908781900589e-01,2.971463413862078240e-01,-2.784099210189895923e-01,1.568467095168672165e-01,5.294832091601552326e-01
-2.859810203564033815e-01,-2.728518410111379078e-01,-4.289418743195449468e-01,1.006127309671339329e-02,-1.357879457890783514e-01,-7.471221314904485933e-02,-9.739733859697599638e-02,4.706584305889934261e-01,-4.535721024327756673e-02,3.611237557976397228e-01,-2.973499631946233679e-01,3.120762637449810972e-01,-2.016970675247664324e-01,-2.175015441088751500e-01,-2.578652107721379205e-01,4.145304260829170417e-02,-4.776738839373049217e-01,-4.691356834414814880e-01,7.167173860204839597e-02,-3.384808400239408543e-01,-2.134175117818992023e-02,2.095187774114213863e-01,-2.638784903200857568e-01,5.219590608193632603e-02,2.889783527445455649e-02
-1.469498388656809151e-02,-4.730864502828013296e-01,6.055743639492790903e-02,-3.036060437126819611e-01,2.093923329522133225e-01,-2.569812868244505388e-01,2.549426535814336980e-01,-1.930488564530916384e-01,-2.302096180424091296e-02,4.792745840572834037e-01,2.405906768012994468e-01,3.198143324974268564e-01,3.989173392530198092e-01,-3.936082963584909833e-01,-4.274948058296423187e-02,-2.704489405482710662e-01,4.178711310942107571e-01,1.384820359608400775e-01,-3.452366984210737955e-01,-2.526776583785033184e-02,-4.014409682542661173e-01,-2.786898799203831878e-01,4.279952275115550542e-01,-3.321913884641159442e-01,-3.295727621169726451e-02
4.706166972314850261e-01,2.498147724087343979e-01,1.793157651711013156e-01,-1.442812515549869445e-01,4.309312386449765109e-01,-6.836908602193048079e-02,3.203612295997824155e-01,2.521552263174864361e-02,-1.987275379333730552e-01,-3.527482915941260178e-01,-1.891681178702847577e-01,-4.537658652136458137e-01,2.007976135523337202e-02,1.097019739616308109e-01,-3.052779559485792049e-01,1.769090551474314932e-01,-4.769590056818719392e-01,3.764118215344588458e-01,-3.899452889035011083e-01,-2.252619951795392927e-01,-3.558896235799203778e-01,4.446135853998754994e-01,-1.845270364571394983e-01,1.954520318852347449e-01,-2.951520069349219400e-01
2.101951484717952123e-01,2.096889917449848428e-01,3.935980257096200474e-01,1.560608657861070059e-01,4.514052020004544197e-01,-1.330184638786113815e-01,-3.999363600300411686e-02,2.906214917127115660e-01,-2.906717937875524793e-01,-1.903947416092830192e-01,-5.489341964177188449e-02,3.221529538368018697e-01,3.807036808222433732e-01,4.074188400042060010e-02,-4.335259168288316811e-01,-3.905130344115324004e-01,1.384966613329882412e-01,-4.733142504363234138e-01,3.155986299311510646e-01,-2.404031153827507761e-01,-4.907021189028386576e-01,4.322884107295180689e-01,-4.818738411461651050e-01,4.224731418095478697e-01,-4.006044708578720276e-02
1.917213925176391998e-01,-3.282987889490487365e-01,-7.622500038283119839e-02,6.195762793278913882e-02,1.419409331828209997e-01,-1.256285483615118270e-01,3.544996280484546958e-01,2.935132548680751685e-01,2.149006382401062176e-01,2.989060262783961863e-01,4.014220038386204226e-01,4.094640802712995464e-01,4.504104110615345657e-01,3.518920005463326284e-01,8.525183585404227937e-02,1.495973163564976449e-01,3.523736441195616798e-01,-1.232115281684438707e-01,4.798553460844641183e-01,1.485853297093047420e-01,-4.336625081965094219e-01,1.657957200023672806e-01,-1.251671361925118797e-01,-5.148260164716020326e-03,-4.956301263358557918e-01
6.299915031907919738e-02,-4.618161621413288120e-01,-1.112002488329687649e-01,-4.246436880491003540e-01,2.997418112342647642e-02,1.870393790363989173e-01,-4.611394119347420606e-01,-4.106209712765447883e-01,-1.375334401410623908e-01,2.476501055858083139e-02,7.919466570576204345e-02,-9.693506121863132430e-02,-4.228349456970389997e-01,8.988265967661553113e-02,7.116762965799630636e-02,-5.193042725074435706e-02,-3.624597137782974987e-01,-3.897068132233287296e-01,-1.848028591144829647e-01,-1.856279111070548438e-01,-4.843330132872812333e-01,-2.659905446404047802e-01,-4.001938600028008830e-01,4.005325681172277053e-01,-2.518055905734036220e-04
-6.928409606890073569e-02,-1.660310273738117848e-01,-4.640890249505764120e-01,-7.163079054587163930e-02,-2.107053914303872177e-01,-4.756867710066485233e-01,2.660859184193428706e-01,-5.289160289896852052e-02,-4.368284537471907591e-01,1.613940024726873146e-01,6.453119943078715337e-02,3.950419901355612939e-01,3.826205573714769881e-01,2.228960554144228112e-01,-2.506937107990300229e-01,-2.409687438023708217e-01,8.433800521229500857e-02,2.686068097969867008e-01,1.413363920896050507e-01,-6.799279028676130654e-02,-4.712688402355603157e-01,-2.098584194461227403e-01,1.635678606931890433e-01,3.963006360659945826e-01,-2.328580586636095906e-01
-4.073982837803977741e-01,-5.220429073795892494e-01,-1.466224018004604335e-01,-1.402350735873696963e-01,3.889508914926949057e-01,-3.135149333584777431e-01,-4.524413267813784389e-02,4.194732127524641307e-01,-1.489108084225181650e-01,-1.207315204409911968e-01,-1.628656957508468062e-01,-2.633712073059969461e-01,-5.059469041891084817e-01,-2.545671634759369417e-01,3.803811420821943123e-01,9.283232691429434136e-02,-2.613592634116072566e-01,-5.021890389284210388e-01,3.865301254834464517e-01,-3.078509064574354026e-01,-2.952981872545346609e-01,-4.610101627691304271e-02,9.053335325791597721e-02,1.323383414455670259e-01,-4.511514935938714665e-01
4.250686533981503090e-01,1.171711853563415090e-01,-2.394919365080271645e-01,2.732542497426518890e-01,1.131709685612260902e-01,-8.912646153390298143e-02,-2.926896208335906802e-01,-1.239318542962605102e-01,-5.961326572834522164e-01,3.981965621616282563e-02,-3.719257220515573836e-01,-9.065549599918401591e-02,3.852477027133657805e-01,8.520816611219662884e-02,-4.588183238772300943e-01,-8.979696089974840978e-02,-4.357694133459752428e-01,-1.212364242606581433e-01,3.361101164896908577e-01,-3.515756529294941646e-01,-7.494294189632770553e-02,-3.654741308383516740e-01,4.180343357463105897e-02,-5.694964013000070047e-01,5.950236342597646499e-02
3.255248581907843053e-01,4.222688213136692459e-02,3.830571169937164178e-01,-3.140522868625140185e-01,1.626534882566028906e-01,2.870695504233478079e-01,-4.307910973541858590e-01,-5.668398427310431531e-01,6.328259870442842945e-03,-3.625802496313553780e-01,4.397379484259751892e-01,1.706738509121610847e-01,-2.219325972680474823e-01,4.283561266097830056e-01,2.738081435849605283e-01,-1.772263762604518456e-01,9.308001265758751586e-02,-2.715958430735861406e-01,-1.375677752673271081e-01,3.237403360117359352e-03,-9.750865973506653295e-02,2.402194863938077879e-02,-6.207634633998152518e-01,1.312208939504405925e-01,-4.533854253751147256e-01
8.806575142101524811e-02,-4.300743837463462671e-01,3.201920361875246895e-02,3.602113364614388247e-01,-3.107992186417165570e-01,-2.001731076862676428e-01,2.471944412135412272e-01,-5.886740149383266063e-01,-3.847638965917570264e-01,-4.481624379526968904e-01,2.345003272831976959e-01,3.082241965000384054e-01,3.111917144736798257e-01,2.911490488242784447e-01,-4.328190897695927131e-01,4.088470613026447542e-01,-6.612015854481503307e-01,-2.024158137856814088e-01,-1.556144553963798305e-01,-1.415908704595019163e-01,1.283581764474007458e-01,1.829788394457572132e-01,2.422159474151022174e-01,-4.144924412764370292e-01,-2.988182267050801810e-01
-4.750170096320089907e-01,2.781008489487322155e-01,-1.673099790131619413e-01,3.792817786398419710e-02,-1.228182217465392800e-01,-2.000149209067163258e-01,-3.650439883857293233e-01,-5.253224026869232066e-01,-8.293214480259843147e-02,-2.420420030367599618e-02,-1.909066626528520827e-01,9.118003904052954245e-02,-2.497892937943732294e-01,3.622889776040998794e-02,-3.858631348677091233e-01,4.765775336972923881e-01,-1.875742482260332189e-01,-1.089048956462359968e-01,4.284376759628611558e-02,4.258650664044775214e-01,2.624361274732535110e-01,2.801628394219466966e-01,-2.737103751689156650e-01,-5.014417134594748582e-01,9.944741995181024391e-03
2.783301139226593834e-01,1.758694207512072616e-01,-1.765863335032792913e-01,3.988278513388284624e-02,2.917353332443424208e-01,-2.861327610095060203e-01,-4.281311975695135663e-01,-2.272485154412567238e-02,-2.639137159001336275e-01,-2.591420987874608617e-01,1.187421423300783901e-01,4.063873084599275431e-01,9.338998378978724535e-03,1.767099347364685380e-01,-3.736219313965537941e-02,5.047108246132508969e-02,-2.175516587086795961e-01,-4.963308291471874578e-01,-4.549405117082704897e-01,2.597778360918183704e-01,-5.235386331772219348e-01,-2.872443628108525826e-02,-1.168872135295703080e-01,2.410497935373736578e-01,-3.556432731705578831e-01
1.187189143966230487e-01,2.154989194116483861e-02,5.598040524738313595e-01,-1.525397271516403530e-01,-6.337254755413928020e-01,-9.885526095072734443e-02,-2.874829482249900980e-01,3.573666766395897643e-01,-4.649691433469016477e-02,-4.197846633876385347e-01,-1.103782268991789356e-01,2.371066241324614743e-01,-3.333027462991136614e-01,-2.442435706232322645e-01,-3.839218666411953751e-01,4.524287120244612215e-01,-4.474161810979911391e-01,-1.953449475552527029e-02,2.601095072247138762e-01,4.729667569343528055e-01,-1.940051478773147653e-01,-6.396249629231692824e-02,1.935698332765501892e-02,2.563272800592870104e-01,2.953453085311107396e-01
-1.150946296083759368e-01,3.061351117173020109e-01,-3.541729856166664359e-01,2.618023649645558892e-01,1.743158045500320941e-01,1.936565090673512401e-01,-6.306133534043834553e-03,-4.789645279785266219e-01,-8.517377202850007212e-02,-2.688444827167661977e-01,-3.214287892515416828e-02,-3.993381263031184347e-01,-4.422544731919392930e-02,-4.622082956688629979e-02,-1.658924142184846073e-01,-2.864238463312555535e-02,-1.609042460606082692e-01,2.732410622272996026e-01,5.772658200019230995e-02,-1.186466425072516262e-01,-3.112866558102386771e-01,-1.057120669039337407e-01,-4.323212754808353209e-02,1.001846845033099731e-01,1.657298366143437895e-01
3.477135790314156982e-01,-3.004002191274794398e-01,9.061483796920846712e-02,3.274022117416500732e-01,4.928014658859448949e-02,-1.429201638244222416e-01,-7.093815828648750710e-01,2.512959082904741570e-01,-2.830736189894860200e-01,-4.381765353522869000e-01,-8.043022884670432762e-03,-5.132809008248920835e-01,1.590350621028659428e-01,-5.444683501929921121e-01,2.185573250815284752e-01,2.198800048897781856e-01,2.308181262013528079e-01,8.433088324913732281e-01,4.856358790409517900e-01,-1.920307251495093903e-01,-4.646342509042909463e-01,5.425417213997756338e-01,-3.791590073992482934e-01,4.601211327093782111e-01,-7.098665908626566878e-02
7.745910400240282878e-02,-3.655803972106335120e-01,1.565910247386388329e-02,-3.690478027833419827e-01,5.664751951328060864e-01,4.351361912423110101e-01,-1.370064774549127617e-01,-1.943930694479455157e-01,-5.861849149137229320e-01,1.512343124335229771e-01,3.605842447370944948e-01,-7.570027456470103389e-02,3.132066851801857538e-02,-4.642911715475415702e-01,1.403847988984783801e-01,4.155215891213530077e-01,4.742961812423192591e-01,4.346282978860989687e-01,-1.958472392742358625e-01,-5.971504090507058216e-01,-5.856205231194402255e-02,6.265914548663573669e-01,1.709220338213082169e-01,7.154336743831787304e-01,-3.198911646307131974e-03
-3.292598420116343294e-01,-2.384275306657343552e-01,-7.001490222412674880e-02,2.003914114784988154e-01,-2.233399768579598377e-01,2.503863206815968301e-01,-5.104690146719101929e-01,-1.869548769869133417e-02,-4.528475576039010519e-01,4.670248711219804338e-01,3.957174427680117818e-02,2.593821154891602365e-01,4.048076785460723304e-02,-4.911585137717439653e-01,3.119318210669732583e-01,6.129370858939857392e-02,5.649359234691899712e-01,7.715849742384142118e-01,-2.877171278403146126e-01,-7.174122274930765375e-01,-2.936125076786521015e-01,2.810565851933704007e-01,-1.392870259424287549e-01,1.749345349831912255e-01,1.212187260087159296e-01
1.749447987197830234e-02,4.022307348998581111e-01,2.241761842561133811e-02,-4.900323585431438089e-01,2.700382387849148413e-01,1.610359549141403002e-01,-4.922040107163696554e-01,4.833202684325186294e-01,-7.211376376893521845e-02,6.686339155117053401e-02,-6.014175374647569017e-01,-3.040422303641883151e-01,-4.493072428924658190e-01,-6.824100943948011588e-01,-1.386000558623705914e-01,-2.850816648028448030e-01,2.431242884771978030e-02,2.356984465109459304e-01,1.214431705795636363e-01,5.650751684761658178e-02,-4.449599141338812514e-01,-1.810775549569958176e-01,4.427228578778453771e-01,2.066182515682792320e-01,3.251294195049059810e-01
-4.169256237060672138e-02,2.450818552920903948e-01,1.796435608446605159e-01,2.428411196636952318e-01,6.154187299254672977e-02,-3.082233360335043248e-01,-1.219457135841907069e-01,2.202884891336321649e-01,-7.938342405314622319e-01,-3.077042081558042930e-01,-4.043390611146024938e-01,-7.610407042024304458e-02,2.528108794064395926e-02,-3.411795645202841953e-01,6.089344395740433485e-02,4.543078311373790479e-01,8.575318225037793785e-02,9.036039631363225466e-02,1.667865311754795216e-02,-1.350076465731037678e-01,-1.676455792851559712e-01,-4.604128201700691814e-01,2.504712096494103868e-01,3.137677982015065759e-01,-6.915186036725368655e-03
-3.162607130100018593e-01,-2.321652672282852881e-01,3.649596032753990582e-01,2.692839331913123857e-01,2.298539791759375006e-01,4.879492526896934690e-01,-2.614990392684964360e-01,-3.698380798110845746e-01,-2.567349496833901124e-01,2.329288140441945487e-01,1.674152056082328366e-01,-5.196068982501650391e-01,-1.194786181628872401e-01,4.044157764061934168e-01,-3.095739975665803279e-01,-2.380573805252535480e-01,1.998868178597102438e-04,1.425598500800977220e-01,-3.905445559646328335e-01,-3.961820239186633619e-02,1.925927439849237643e-01,-3.786804930316554074e-01,-1.602546086525716562e-01,1.779098578850555612e-01,1.893671654828682216e-01
-2.049602295363075755e-01,-2.281532077157305549e-01,-2.011046636955787781e-01,-2.629423647870315905e-01,-1.973250837219838461e-01,-3.826580208024902285e-01,-1.125068737002440228e-01,1.250371283957199542e-01,-1.653444979731059361e-01,-2.642988660135272005e-01,-3.420011963102653207e-01,2.564683469699851059e-01,4.271331242198894013e-02,2.669560063046956255e-01,-3.036321737190934567e-01,-7.719872559232333897e-02,-1.366667038741424256e-01,-1.795366089290811318e-01,3.138820118183814900e-01,-3.148638856791254881e-01,1.366559228669797788e-01,8.890220976271777722e-03,-1.639000833891252618e-01,3.618384695060975487e-01,-3.829630546789700163e-01
-4.608117166241560425e-01,2.697872153684976460e-01,1.052586918029567303e-01,1.410382473206403808e-01,3.993133117678872579e-01,-4.351414019874759731e-01,2.747616310767267978e-01,-3.623397387417345850e-02,7.768908079180632253e-02,-3.015855749807023201e-01,-3.821696616668575075e-01,-3.899980216675025813e-01,-4.521741221389392051e-01,1.079318943518524226e-01,-1.316891823855557142e-01,1.749915833055608674e-02,2.285207666488275335e-01,4.739039830116725804e-01,-2.992581862454655184e-01,1.718446000193919188e-01,-4.223005207200085653e-01,4.346909986499949280e-02,-1.300411646556073608e-01,2.967407311714078191e-03,-1.728175121592333621e-02
-3.898024013578063052e-01,1.414621184118386443e-01,-3.449160414987880174e-01,-1.973319462502542976e-01,7.534560495691430826e-02,3.338848080150266240e-01,-3.713383010461399764e-02,8.763407143332953286e-02,1.834694098154137087e-01,-4.435709399303088274e-01,-4.475126334337048428e-01,-2.773788789544112329e-02,-2.313654391403656696e-01,3.851675752194454461e-01,1.991160185892344447e-01,-1.576209012254869146e-01,-6.457468879497233472e-01,5.025210294114057508e-01,3.488247563674504170e-01,3.011379593725880266e-01,4.453699734842840319e-01,-4.395837817720656959e-01,-3.001581606177798900e-01,3.270335921655678768e-01,-2.896781676535576180e-02
4.833678350680210151e-02,2.469851262874840359e-01,5.817626949961776997e-03,3.262912250745817477e-01,9.720630038314849453e-02,-6.896665084381074784e-02,2.785129586808715030e-01,1.045265346622135244e-01,2.771557008502010810e-01,-3.520251956452103981e-01,2.614006050333296804e-01,3.930534272107059635e-01,2.067598411612381615e-01,6.743556966266227581e-01,-3.712731225247131173e-01,-2.803091795924464447e-01,-7.315046644542396725e-01,2.803379450678569196e-01,-4.122186656459358306e-02,-1.300533476160496693e-01,-2.292073801012554091e-01,-2.807316950676668199e-01,-3.894350812777765403e-01,-1.710377664265776698e-01,4.474688682141780838e-01
-4.881118261378371570e-01,1.007949518870844968e-01,-5.657190891341837835e-01,1.725451363695695572e-01,-1.583625807950983511e-01,-3.442245919030579304e-01,3.858338972591890403e-01,-3.677311143424477069e-01,5.382206487931708860e-01,1.242507443380872906e-01,-8.501318094463884700e-02,-4.740660090988939035e-01,-2.645786661138826990e-01,1.901096853886739477e-02,4.314909491675740782e-01,4.967968490602523435e-01,-3.006781210489732903e-01,6.759141360472201709e-01,2.009902949910206960e-01,6.436277874395340826e-01,-9.058280645497251288e-03,-3.005331508556079445e-01,-3.950698243812791333e-01,-1.328565384670179171e-02,-7.453673665385333880e-02
5.334222812568478050e-02,4.759088950365140680e-01,-6.645636316621379713e-02,2.472840967531517997e-01,2.061530758678957465e-01,-3.001676665494523721e-01,1.631394239032369076e-01,-8.426564119827503752e-02,8.886324592057129879e-01,-5.854058426879269472e-01,3.554535493751888042e-01,-1.727261393639733245e-01,-4.335260519170927584e-01,-4.205431870660198967e-01,-1.801149127749427370e-01,3.582448341341455400e-01,-4.842271178472954407e-01,-1.917695045921881114e-01,1.791279101221736614e-01,3.224830287844949184e-01,-4.134238178834832023e-01,-6.231823465424054381e-02,-2.198689847809985609e-03,-4.999190760680007894e-01,2.660233053060920838e-01
2.454584267779985896e-01,4.573770252158516902e-02,9.347349736380997087e-02,1.817926908748102310e-01,1.699763817570011104e-01,4.884529830103574444e-01,6.350397832122703368e-02,-3.707375675591886854e-01,7.914816685659165074e-02,-4.575581536401054916e-01,-4.819860405491408484e-01,3.343069114070267300e-01,-4.505048536020699740e-02,-2.894634636025029684e-01,2.908595086022640053e-01,3.339135476811586623e-01,2.141685389691220520e-01,2.740354126264381573e-01,4.456073000425895270e-01,1.656752347704307793e-01,-3.871519961317831937e-01,-2.698718822176559562e-01,-1.957232129579581370e-01,-1.984980900490134759e-01,1.963984421193154806e-01
8.746098056273497734e-02,3.913480381638194394e-02,1.557190633819782455e-01,1.292353433660148321e-01,4.982430899032869176e-01,1.772364922831450862e-01,3.556436773639206073e-01,-3.983292271403424678e-01,-2.980944108773822543e-01,-3.362437690080432029e-01,2.503599098484047270e-01,1.547007689226212179e-01,6.036713819284611482e-02,8.161930004695909513e-02,4.910478122490921637e-01,4.189603214870847858e-01,-1.234064241055313482e-01,-2.430486407186052411e-01,-3.040325859574015133e-01,8.754400795317006769e-04,-2.363127938639446590e-01,-1.877055339505048770e-01,-1.758016776149468885e-01,3.020147247409488700e-01,-1.309975875905662439e-02
2.519003667531619639e-01,-1.739279742335750889e-01,-3.448742813883696190e-01,-1.531582836459157715e-01,2.084325453935774730e-01,-1.818359537486191613e-02,1.408585736680656730e-01,-2.813285954146430012e-01,2.054327031310855534e-01,2.974527881950362884e-01,-1.812126884430579829e-02,1.294371044333998411e-01,3.297151504199855587e-01,3.975818439792694892e-01,4.537077267557747540e-01,2.610405998605346278e-01,2.882172820751290332e-01,-3.729639589476023698e-01,-6.028681194943630306e-02,1.798049177276337673e-01,1.994425218232485086e-01,-3.864377811132595486e-01,2.873445646214942140e-01,-1.209036110185957025e-01,2.700760174222899962e-02
3.585599817284478297e-01,1.477851352525583195e-02,-3.469154656637116196e-01,2.298859343621891815e-01,1.839844812788482276e-01,-2.422261591238057399e-01,-4.868062312872343256e-01,-4.080272630335297634e-01,4.903756514758292884e-01,-4.765583556976313861e-01,-1.100329613421063141e-01,-2.804392568127658247e-01,-3.605475035870060463e-01,4.735254460035321911e-01,-2.910969898030451031e-01,-3.709372394126698724e-01,4.658738868223425422e-01,-1.759386033150200923e-02,-7.938954215032123507e-02,-1.843224088579718256e-01,3.843840807799224768e-01,-8.414278657677297033e-03,-3.045164576336530371e-01,6.834489866997695007e-02,-4.768223392563175622e-01
-4.184819679784655966e-01,3.618593902567964760e-01,4.322220981096795978e-01,-3.860148513017818139e-01,-4.038469187076437761e-01,3.943798869020838094e-01,-2.528144589029309719e-01,2.746364652988044774e-01,-3.729343955527074650e-01,-3.544137731084793796e-01,4.211261318746040150e-01,-2.406615466946258053e-01,-4.779284430640121650e-01,3.921246125078060585e-01,1.067493973598847568e-01,-4.485198402693935105e-01,3.573820321722050442e-01,-3.620889704487860739e-01,1.116213703955403203e-01,2.514364407439066973e-01,3.519600590713526378e-01,1.133456557431374995e-01,1.753832283359472721e-01,1.320465707681919287e-01,-3.732687192553904021e-01
-1.900228419933116530e-01,-3.649448173280328001e-01,-4.908166975483884559e-02,-4.768405597681238395e-01,-4.720979072377085028e-01,1.668977670616555997e-01,-4.001589937366042959e-01,-2.872038698849978533e-01,3.438994704317934192e-01,4.980241087792644517e-01,-1.575610688231881273e-01,-1.121319625362315470e-01,3.809428796539848783e-01,1.598499080027529495e-01,-1.556373960758996589e-01,1.438601662304124229e-01,3.062441407044592112e-01,4.051807143665297484e-01,1.099235142997170289e-01,1.819088066006070425e-01,2.282915008534768531e-01,5.706451033566161540e-02,-2.593879728533929896e-01,-4.019327344220146037e-01,-4.130172346819693807e-01
3.208700970419124943e-01,-8.781244623923092907e-02,-2.008739313809477511e-01,-3.910518842228631331e-01,-4.026480956436807590e-01,-2.870986219976918302e-02,-4.605371433217265165e-01,3.937935442292344601e-01,-6.287658497120852674e-01,-4.590701935543325951e-01,-2.976778517940665281e-01,-1.590565981528549999e-01,2.968934386805354153e-01,3.057970688671298176e-01,4.056071975126416262e-01,-3.603603588943686264e-01,2.162777045694569134e-01,2.910911114287857426e-01,-2.863957351993565159e-01,-3.515171175540903747e-01,-4.482717479024309060e-01,8.732069291877689321e-02,-2.164736795840328243e-01,3.390359962482511480e-01,-1.333900556288210582e-01
